"sex","dose","response"
1,0.1,13.75
1,0.2,12.9
1,0.3,19.26
1,0.4,20.34
1,0.5,19.97
1,0.6,26.8
1,0.7,26.33
1,0.8,32.94
1,0.9,34.1
1,1,35.02
1,1.1,39.74
1,1.2,42.4
1,1.3,45.09
1,1.4,43.83
1,1.5,46.72
1,1.6,55.23
1,1.7,58.81
1,1.8,58.53
1,1.9,59.09
1,2,63.7
1,2.1,67.42
1,2.2,68.3
1,2.3,74.78
1,2.4,79.89
1,2.5,77.95
1,2.6,82.89
1,2.7,82.06
1,2.8,82.27
1,2.9,90.81
1,3,94.28
1,3.1,92.76
1,3.2,93.72
1,3.3,96.64
1,3.4,102.63
1,3.5,106.06
1,3.6,104.6
1,3.7,107.66
1,3.8,115.27
1,3.9,111.65
1,4,118.9
1,4.1,121.42
1,4.2,125.25
1,4.3,129.35
1,4.4,130.29
1,4.5,129.52
1,4.6,135.58
1,4.7,137.74
1,4.8,139.13
1,4.9,142.85
1,5,144.2
1,5.1,148.22
1,5.2,151.74
1,5.3,155.96
1,5.4,156.86
1,5.5,157.28
1,5.6,161.91
1,5.7,165.4
1,5.8,169.21
1,5.9,169.94
1,6,168.51
1,6.1,175.76
1,6.2,178.64
1,6.3,177.12
1,6.4,184.23
1,6.5,185.58
1,6.6,190.29
1,6.7,189.55
1,6.8,194.96
1,6.9,193.75
1,7,202.03
1,7.1,202.49
1,7.2,200.15
1,7.3,208.82
1,7.4,214.68
1,7.5,212.25
1,7.6,210.48
1,7.7,219.45
1,7.8,223.95
1,7.9,222.45
1,8,229.06
1,8.1,226.86
1,8.2,231.36
1,8.3,236.72
1,8.4,235.26
1,8.5,241.29
1,8.6,239.15
1,8.7,245.68
1,8.8,250.58
1,8.9,251.36
1,9,257.66
1,9.1,254.76
1,9.2,260.38
1,9.3,262.55
1,9.4,261.96
1,9.5,267.05
1,9.6,269.71
1,9.7,276.83
1,9.8,276.33
1,9.9,273.38
1,10,279.21
0,0.1,8.33
0,0.2,6.96
0,0.3,3.09
0,0.4,5.57
0,0.5,8.15
0,0.6,5.91
0,0.7,6.16
0,0.8,11.43
0,0.9,6.12
0,1,7.77
0,1.1,6.14
0,1.2,4.1
0,1.3,3.39
0,1.4,9.01
0,1.5,12.74
0,1.6,8.62
0,1.7,7.77
0,1.8,9.57
0,1.9,3.63
0,2,9.29
0,2.1,12.61
0,2.2,10.2
0,2.3,9.72
0,2.4,16.16
0,2.5,11.37
0,2.6,12.3
0,2.7,12.08
0,2.8,11.41
0,2.9,14.33
0,3,13.6
0,3.1,14.28
0,3.2,14.08
0,3.3,12.23
0,3.4,13.68
0,3.5,15.4
0,3.6,14.76
0,3.7,15.05
0,3.8,16.53
0,3.9,15.27
0,4,17.36
0,4.1,20.1
0,4.2,17.75
0,4.3,18.22
0,4.4,17.47
0,4.5,19.53
0,4.6,21.57
0,4.7,20.83
0,4.8,13.62
0,4.9,21.02
0,5,19.72
0,5.1,24.28
0,5.2,20.06
0,5.3,19.39
0,5.4,19.56
0,5.5,17.17
0,5.6,21.91
0,5.7,18.33
0,5.8,20.55
0,5.9,23.6
0,6,21.29
0,6.1,20.53
0,6.2,21.59
0,6.3,24.48
0,6.4,27.98
0,6.5,24.43
0,6.6,25.13
0,6.7,22.14
0,6.8,22.4
0,6.9,23.73
0,7,23.99
0,7.1,29.8
0,7.2,29.12
0,7.3,23.72
0,7.4,27.47
0,7.5,23.71
0,7.6,22.81
0,7.7,28.81
0,7.8,28.75
0,7.9,27.79
0,8,28.59
0,8.1,27.52
0,8.2,25.54
0,8.3,29.52
0,8.4,31.04
0,8.5,28.82
0,8.6,29.57
0,8.7,34.69
0,8.8,27.79
0,8.9,27.8
0,9,27.3
0,9.1,34.08
0,9.2,33.76
0,9.3,30.2
0,9.4,33.62
0,9.5,32.74
0,9.6,35.74
0,9.7,30.67
0,9.8,34.15
0,9.9,32.77
0,10,36.77
1,0.1,16.42
1,0.2,11.86
1,0.3,19.49
1,0.4,19.9
1,0.5,21.67
1,0.6,28.59
1,0.7,26.83
1,0.8,31.39
1,0.9,33.66
1,1,34.91
1,1.1,38.52
1,1.2,43.64
1,1.3,44.44
1,1.4,44.48
1,1.5,48.52
1,1.6,53.85
1,1.7,57.87
1,1.8,58.95
1,1.9,57.74
1,2,64.7
1,2.1,67.45
1,2.2,67.7
1,2.3,74.3
1,2.4,78.02
1,2.5,78.81
1,2.6,82.29
1,2.7,81.39
1,2.8,79.41
1,2.9,90.5
1,3,92.81
1,3.1,92.71
1,3.2,91.07
1,3.3,98.14
1,3.4,103.72
1,3.5,105.79
1,3.6,106.92
1,3.7,110.13
1,3.8,113.96
1,3.9,113.01
1,4,120.52
1,4.1,122.09
1,4.2,122.86
1,4.3,126.38
1,4.4,128.4
1,4.5,128.94
1,4.6,135.36
1,4.7,135.63
1,4.8,140.2
1,4.9,141.49
1,5,144.77
1,5.1,148.53
1,5.2,148.94
1,5.3,152.57
1,5.4,156.2
1,5.5,159
1,5.6,162.03
1,5.7,165.22
1,5.8,170.42
1,5.9,169.33
1,6,166.67
1,6.1,176.56
1,6.2,180.06
1,6.3,178.01
1,6.4,184.87
1,6.5,184.54
1,6.6,189.7
1,6.7,189.15
1,6.8,194.86
1,6.9,196.53
1,7,201.6
1,7.1,201.42
1,7.2,200.7
1,7.3,208.83
1,7.4,213.95
1,7.5,210.99
1,7.6,209.32
1,7.7,218.09
1,7.8,224.49
1,7.9,220.77
1,8,226.95
1,8.1,225.62
1,8.2,231.26
1,8.3,235.1
1,8.4,236.44
1,8.5,241.17
1,8.6,238.82
1,8.7,244.3
1,8.8,250.66
1,8.9,251.77
1,9,255.63
1,9.1,255.31
1,9.2,258.57
1,9.3,259.42
1,9.4,261.27
1,9.5,268.02
1,9.6,269.79
1,9.7,274.99
1,9.8,276.1
1,9.9,273.34
1,10,279.14
0,0.1,8.33
0,0.2,8.48
0,0.3,4.74
0,0.4,7.36
0,0.5,7.58
0,0.6,6.07
0,0.7,8.33
0,0.8,10.56
0,0.9,5.91
0,1,7.18
0,1.1,5.84
0,1.2,5.87
0,1.3,1.92
0,1.4,9.26
0,1.5,12.51
0,1.6,11.13
0,1.7,9.41
0,1.8,11.52
0,1.9,5.42
0,2,9.65
0,2.1,11.58
0,2.2,12.13
0,2.3,9.16
0,2.4,14.61
0,2.5,9.39
0,2.6,12.47
0,2.7,11
0,2.8,11.03
0,2.9,16.35
0,3,10.57
0,3.1,16.22
0,3.2,15.83
0,3.3,12.36
0,3.4,13.02
0,3.5,13.92
0,3.6,15.14
0,3.7,15.37
0,3.8,16.6
0,3.9,16.04
0,4,17.64
0,4.1,19.71
0,4.2,15.12
0,4.3,17.05
0,4.4,16.32
0,4.5,19.42
0,4.6,22.51
0,4.7,20.65
0,4.8,14.37
0,4.9,21.69
0,5,20.23
0,5.1,26.03
0,5.2,20.83
0,5.3,18.83
0,5.4,19.97
0,5.5,20.34
0,5.6,21.35
0,5.7,18.36
0,5.8,20.26
0,5.9,23.75
0,6,22.45
0,6.1,22.04
0,6.2,21.9
0,6.3,25.23
0,6.4,29.11
0,6.5,23.44
0,6.6,22.51
0,6.7,22.37
0,6.8,23.58
0,6.9,21.72
0,7,25.51
0,7.1,31.22
0,7.2,26.77
0,7.3,25.52
0,7.4,29.94
0,7.5,24.98
0,7.6,22.95
0,7.7,29.86
0,7.8,27.48
0,7.9,27.71
0,8,28.89
0,8.1,27.37
0,8.2,26.77
0,8.3,29.49
0,8.4,32.71
0,8.5,28.06
0,8.6,30.87
0,8.7,35.71
0,8.8,25.18
0,8.9,25.58
0,9,27.87
0,9.1,32.8
0,9.2,32.14
0,9.3,30.93
0,9.4,32.97
0,9.5,32.51
0,9.6,35.88
0,9.7,31.6
0,9.8,35.34
0,9.9,34.13
0,10,35.33
1,0.1,15.2
1,0.2,12.85
1,0.3,19.26
1,0.4,21.03
1,0.5,21.01
1,0.6,27.35
1,0.7,28.55
1,0.8,30.22
1,0.9,33.8
1,1,35.8
1,1.1,38.62
1,1.2,43.32
1,1.3,46.75
1,1.4,46.09
1,1.5,46.76
1,1.6,55.12
1,1.7,56.9
1,1.8,58.22
1,1.9,59.8
1,2,65.62
1,2.1,67.27
1,2.2,66.57
1,2.3,71.55
1,2.4,79.02
1,2.5,76.1
1,2.6,82.42
1,2.7,83.88
1,2.8,82.36
1,2.9,91.08
1,3,93.87
1,3.1,92.82
1,3.2,92.92
1,3.3,98.3
1,3.4,105.02
1,3.5,106.67
1,3.6,106.44
1,3.7,107.88
1,3.8,114.46
1,3.9,111.49
1,4,121.38
1,4.1,120.31
1,4.2,123.93
1,4.3,127.66
1,4.4,128.38
1,4.5,127.92
1,4.6,134.02
1,4.7,137.18
1,4.8,139.46
1,4.9,140.65
1,5,146.01
1,5.1,149.9
1,5.2,148.95
1,5.3,154.03
1,5.4,156.87
1,5.5,157.87
1,5.6,160.7
1,5.7,164.48
1,5.8,170.47
1,5.9,169.35
1,6,166.11
1,6.1,177.96
1,6.2,177.42
1,6.3,177.9
1,6.4,184.62
1,6.5,186.04
1,6.6,187.53
1,6.7,190.12
1,6.8,195.94
1,6.9,195.11
1,7,202.02
1,7.1,200.28
1,7.2,198.29
1,7.3,210.39
1,7.4,212.19
1,7.5,211.11
1,7.6,211.36
1,7.7,218.18
1,7.8,222.05
1,7.9,222.64
1,8,227.77
1,8.1,227.32
1,8.2,230.03
1,8.3,236.48
1,8.4,235.5
1,8.5,241.83
1,8.6,239.82
1,8.7,246.48
1,8.8,251.84
1,8.9,251
1,9,257.26
1,9.1,256.62
1,9.2,257.84
1,9.3,260.95
1,9.4,262.58
1,9.5,267.88
1,9.6,271.35
1,9.7,275.62
1,9.8,275.39
1,9.9,274.45
1,10,277.42
0,0.1,7.62
0,0.2,9.63
0,0.3,4.65
0,0.4,8.18
0,0.5,6.93
0,0.6,4.47
0,0.7,7.34
0,0.8,10.63
0,0.9,9.03
0,1,6.17
0,1.1,3.94
0,1.2,6.08
0,1.3,2.94
0,1.4,7.44
0,1.5,13.98
0,1.6,9.46
0,1.7,8.2
0,1.8,10.55
0,1.9,6.6
0,2,11.26
0,2.1,11.09
0,2.2,11.03
0,2.3,9.28
0,2.4,15.02
0,2.5,9.12
0,2.6,11.53
0,2.7,11.88
0,2.8,12.06
0,2.9,16.02
0,3,12.16
0,3.1,16.12
0,3.2,14.13
0,3.3,13.03
0,3.4,13.51
0,3.5,15.21
0,3.6,12.54
0,3.7,15.6
0,3.8,16.7
0,3.9,16.45
0,4,19.3
0,4.1,19.4
0,4.2,15.09
0,4.3,19.81
0,4.4,17.57
0,4.5,19.52
0,4.6,19.97
0,4.7,20.03
0,4.8,14.14
0,4.9,22.72
0,5,20.43
0,5.1,23.53
0,5.2,18.69
0,5.3,19.69
0,5.4,19.07
0,5.5,19.57
0,5.6,22.3
0,5.7,22.05
0,5.8,21.85
0,5.9,23.68
0,6,22.77
0,6.1,22.69
0,6.2,22.49
0,6.3,26.26
0,6.4,30.08
0,6.5,24.44
0,6.6,22.31
0,6.7,24.29
0,6.8,23.83
0,6.9,22.78
0,7,25.94
0,7.1,31.08
0,7.2,29.77
0,7.3,24.35
0,7.4,28.67
0,7.5,25.93
0,7.6,22.98
0,7.7,27.57
0,7.8,28.77
0,7.9,30.07
0,8,27.9
0,8.1,28.35
0,8.2,25.74
0,8.3,27.89
0,8.4,32.42
0,8.5,30.23
0,8.6,30.27
0,8.7,35.47
0,8.8,28.75
0,8.9,26.54
0,9,26.4
0,9.1,33.54
0,9.2,32.84
0,9.3,30.13
0,9.4,34.48
0,9.5,30.77
0,9.6,36.01
0,9.7,30.19
0,9.8,34.92
0,9.9,35.61
0,10,35.13
1,0.1,13.72
1,0.2,10.67
1,0.3,19.15
1,0.4,19.78
1,0.5,22.72
1,0.6,27.56
1,0.7,28.29
1,0.8,30.29
1,0.9,34.27
1,1,35.23
1,1.1,40.34
1,1.2,43.65
1,1.3,45.33
1,1.4,47.14
1,1.5,45.13
1,1.6,53.87
1,1.7,58.66
1,1.8,60.33
1,1.9,60.45
1,2,64.1
1,2.1,68.19
1,2.2,67.29
1,2.3,74.05
1,2.4,80.22
1,2.5,77.05
1,2.6,83.29
1,2.7,80.72
1,2.8,81.68
1,2.9,90.18
1,3,92.61
1,3.1,94.2
1,3.2,92.81
1,3.3,101.65
1,3.4,105.52
1,3.5,106.36
1,3.6,105.95
1,3.7,107.25
1,3.8,112.3
1,3.9,112.41
1,4,119.85
1,4.1,120.91
1,4.2,123.84
1,4.3,129.39
1,4.4,128.49
1,4.5,126.53
1,4.6,136.71
1,4.7,134.89
1,4.8,139.65
1,4.9,142.52
1,5,145.54
1,5.1,147.22
1,5.2,151.12
1,5.3,152.63
1,5.4,157.03
1,5.5,158.51
1,5.6,160.64
1,5.7,165.54
1,5.8,169.42
1,5.9,169.86
1,6,167.61
1,6.1,174.68
1,6.2,176.37
1,6.3,177.16
1,6.4,185.39
1,6.5,184.82
1,6.6,190.11
1,6.7,189.55
1,6.8,195.92
1,6.9,193.02
1,7,199.6
1,7.1,200.8
1,7.2,200.95
1,7.3,208.05
1,7.4,214.16
1,7.5,211.58
1,7.6,210.93
1,7.7,217.82
1,7.8,221.98
1,7.9,222.81
1,8,228.46
1,8.1,227.04
1,8.2,231.71
1,8.3,234.96
1,8.4,235.22
1,8.5,241.32
1,8.6,238.4
1,8.7,245.05
1,8.8,249.05
1,8.9,250.54
1,9,256.29
1,9.1,255.7
1,9.2,261.3
1,9.3,261.71
1,9.4,261.52
1,9.5,268.13
1,9.6,269.52
1,9.7,273.45
1,9.8,277.69
1,9.9,273.28
1,10,280.52
0,0.1,8.61
0,0.2,9.36
0,0.3,4.39
0,0.4,4.81
0,0.5,9.22
0,0.6,5.64
0,0.7,8.53
0,0.8,10.98
0,0.9,10.84
0,1,7.36
0,1.1,5.02
0,1.2,7.04
0,1.3,4.26
0,1.4,7.96
0,1.5,13.11
0,1.6,9.97
0,1.7,8.3
0,1.8,11.76
0,1.9,6.35
0,2,9.16
0,2.1,11.05
0,2.2,11.66
0,2.3,9.96
0,2.4,15.44
0,2.5,10.75
0,2.6,11.81
0,2.7,10.43
0,2.8,12.24
0,2.9,15.82
0,3,12.26
0,3.1,14.6
0,3.2,14.35
0,3.3,13.05
0,3.4,14.85
0,3.5,13.54
0,3.6,15.53
0,3.7,15.92
0,3.8,15.34
0,3.9,15.09
0,4,17.6
0,4.1,19.63
0,4.2,15.48
0,4.3,20.95
0,4.4,15.94
0,4.5,21.53
0,4.6,20.98
0,4.7,20.15
0,4.8,16.69
0,4.9,21.72
0,5,21.41
0,5.1,25.29
0,5.2,20.21
0,5.3,19.79
0,5.4,20.02
0,5.5,18.79
0,5.6,20.7
0,5.7,19.47
0,5.8,21.21
0,5.9,24.6
0,6,21.67
0,6.1,22.49
0,6.2,21.87
0,6.3,22.95
0,6.4,27.25
0,6.5,24.96
0,6.6,25.42
0,6.7,23.63
0,6.8,24.44
0,6.9,23.85
0,7,26.41
0,7.1,31.51
0,7.2,28.47
0,7.3,25.78
0,7.4,29.58
0,7.5,26.64
0,7.6,22.04
0,7.7,26.73
0,7.8,27.86
0,7.9,28.02
0,8,31.02
0,8.1,28.92
0,8.2,24.34
0,8.3,28.17
0,8.4,31.44
0,8.5,26.73
0,8.6,28.13
0,8.7,33.59
0,8.8,27.49
0,8.9,24.77
0,9,28.71
0,9.1,34.56
0,9.2,34.62
0,9.3,31.57
0,9.4,32.21
0,9.5,32.74
0,9.6,38.38
0,9.7,30.87
0,9.8,34.83
0,9.9,33.54
0,10,35.4
1,0.1,15.61
1,0.2,11.8
1,0.3,19.63
1,0.4,18.01
1,0.5,20.6
1,0.6,27.4
1,0.7,26.35
1,0.8,31.05
1,0.9,35.54
1,1,35.68
1,1.1,38.05
1,1.2,44.25
1,1.3,44.87
1,1.4,44.64
1,1.5,46.99
1,1.6,56.24
1,1.7,57.29
1,1.8,59.69
1,1.9,61.05
1,2,63.24
1,2.1,68.02
1,2.2,65.95
1,2.3,73.25
1,2.4,78.04
1,2.5,77.17
1,2.6,80.5
1,2.7,83.41
1,2.8,81.77
1,2.9,90.68
1,3,94.6
1,3.1,93.04
1,3.2,91.43
1,3.3,96.46
1,3.4,104.09
1,3.5,104.91
1,3.6,104.2
1,3.7,107.98
1,3.8,115.73
1,3.9,112.38
1,4,120.88
1,4.1,120.67
1,4.2,123.66
1,4.3,127.36
1,4.4,129.37
1,4.5,127.61
1,4.6,135.99
1,4.7,138.84
1,4.8,138.67
1,4.9,140.35
1,5,144.68
1,5.1,149.58
1,5.2,150.81
1,5.3,152.29
1,5.4,155.03
1,5.5,158.62
1,5.6,160.87
1,5.7,164.83
1,5.8,168.94
1,5.9,168.7
1,6,166.45
1,6.1,177.04
1,6.2,177.39
1,6.3,176.71
1,6.4,183.53
1,6.5,185.19
1,6.6,190.12
1,6.7,191.25
1,6.8,193.68
1,6.9,195.77
1,7,201.18
1,7.1,199.83
1,7.2,200.88
1,7.3,209.66
1,7.4,212.07
1,7.5,209.92
1,7.6,211.56
1,7.7,217.9
1,7.8,224.47
1,7.9,222.13
1,8,229.77
1,8.1,227.01
1,8.2,228.5
1,8.3,236.66
1,8.4,234.4
1,8.5,241.35
1,8.6,237.9
1,8.7,244.96
1,8.8,249.54
1,8.9,251
1,9,255.97
1,9.1,253.36
1,9.2,258.95
1,9.3,262
1,9.4,263.41
1,9.5,268.19
1,9.6,268.36
1,9.7,275.06
1,9.8,276.59
1,9.9,274.55
1,10,280.73
0,0.1,6.59
0,0.2,7.3
0,0.3,4.58
0,0.4,7.96
0,0.5,8.22
0,0.6,4.75
0,0.7,8.38
0,0.8,9.72
0,0.9,9.84
0,1,7.35
0,1.1,6.92
0,1.2,2.7
0,1.3,4.27
0,1.4,6.68
0,1.5,13.84
0,1.6,9.7
0,1.7,9.53
0,1.8,11.42
0,1.9,5.59
0,2,8.46
0,2.1,11.5
0,2.2,10.08
0,2.3,11.23
0,2.4,14.22
0,2.5,11.07
0,2.6,13.31
0,2.7,10.86
0,2.8,11.41
0,2.9,13.95
0,3,12.24
0,3.1,15.77
0,3.2,15.84
0,3.3,15.14
0,3.4,14.92
0,3.5,12.16
0,3.6,15.98
0,3.7,15.91
0,3.8,16.76
0,3.9,16.27
0,4,17.37
0,4.1,19.31
0,4.2,17.45
0,4.3,21.39
0,4.4,15.87
0,4.5,19.81
0,4.6,21.91
0,4.7,18.43
0,4.8,13.66
0,4.9,21.44
0,5,20.24
0,5.1,24.74
0,5.2,20.31
0,5.3,20.58
0,5.4,19.22
0,5.5,20.31
0,5.6,22.37
0,5.7,18.37
0,5.8,20.51
0,5.9,22.64
0,6,21.4
0,6.1,20.68
0,6.2,21.59
0,6.3,26.25
0,6.4,29.3
0,6.5,24.28
0,6.6,23.88
0,6.7,23.19
0,6.8,23.12
0,6.9,22.49
0,7,25.58
0,7.1,31.1
0,7.2,29.54
0,7.3,24.49
0,7.4,28.82
0,7.5,26.16
0,7.6,22.72
0,7.7,26.76
0,7.8,28.5
0,7.9,28.36
0,8,28.22
0,8.1,28.43
0,8.2,25.63
0,8.3,28.36
0,8.4,29.95
0,8.5,28.06
0,8.6,26.98
0,8.7,34.93
0,8.8,26.42
0,8.9,26.99
0,9,25.99
0,9.1,33.81
0,9.2,31.26
0,9.3,29.28
0,9.4,31.47
0,9.5,31.02
0,9.6,36.75
0,9.7,32.25
0,9.8,35.23
0,9.9,34.42
0,10,36.11
1,0.1,16.59
1,0.2,11.7
1,0.3,20.11
1,0.4,17.95
1,0.5,21.43
1,0.6,26.57
1,0.7,26.99
1,0.8,30.51
1,0.9,33.84
1,1,33.94
1,1.1,40.12
1,1.2,45.05
1,1.3,45.16
1,1.4,45.05
1,1.5,46.51
1,1.6,54.52
1,1.7,58.16
1,1.8,58.54
1,1.9,58.04
1,2,64.26
1,2.1,67.1
1,2.2,67.93
1,2.3,73.08
1,2.4,80.98
1,2.5,76.78
1,2.6,81.28
1,2.7,83.96
1,2.8,81.65
1,2.9,91.66
1,3,93.93
1,3.1,94.91
1,3.2,92.44
1,3.3,98.28
1,3.4,104.1
1,3.5,105.4
1,3.6,105.56
1,3.7,107.81
1,3.8,114.73
1,3.9,112.52
1,4,119.69
1,4.1,123.46
1,4.2,122.86
1,4.3,128.18
1,4.4,130.83
1,4.5,127.74
1,4.6,135.63
1,4.7,137.38
1,4.8,137.38
1,4.9,141.88
1,5,144.18
1,5.1,147.75
1,5.2,152.25
1,5.3,151.55
1,5.4,156.52
1,5.5,156.73
1,5.6,160.23
1,5.7,165.89
1,5.8,167.04
1,5.9,169.09
1,6,167.09
1,6.1,177.17
1,6.2,177.52
