"sex","dose","response"
1,6.3,177.97
1,6.4,184.11
1,6.5,185.15
1,6.6,190.13
1,6.7,190.61
1,6.8,193.81
1,6.9,195.95
1,7,202.02
1,7.1,200.5
1,7.2,201.53
1,7.3,209.48
1,7.4,211.36
1,7.5,211.4
1,7.6,211.01
1,7.7,219.69
1,7.8,222.85
1,7.9,221.88
1,8,228.53
1,8.1,225.25
1,8.2,230.88
1,8.3,235.22
1,8.4,236.01
1,8.5,242.5
1,8.6,237.68
1,8.7,244.5
1,8.8,252.04
1,8.9,251.79
1,9,257.93
1,9.1,253.4
1,9.2,259.4
1,9.3,260.41
1,9.4,261.62
1,9.5,268.92
1,9.6,270.55
1,9.7,275.73
1,9.8,275.41
1,9.9,274.66
1,10,279.73
0,0.1,6.97
0,0.2,8.01
0,0.3,3.86
0,0.4,7.69
0,0.5,6.99
0,0.6,4.89
0,0.7,8.68
0,0.8,10.29
0,0.9,8.5
0,1,7.38
0,1.1,5.64
0,1.2,4.58
0,1.3,5.39
0,1.4,8.05
0,1.5,14.28
0,1.6,7.09
0,1.7,8.01
0,1.8,9.33
0,1.9,6.79
0,2,9.5
0,2.1,9.55
0,2.2,11.09
0,2.3,9.37
0,2.4,13.95
0,2.5,10.23
0,2.6,11.48
0,2.7,8.87
0,2.8,10.83
0,2.9,15.49
0,3,11.81
0,3.1,14.79
0,3.2,15.11
0,3.3,12.89
0,3.4,14.12
0,3.5,12.81
0,3.6,14.54
0,3.7,14.01
0,3.8,16.99
0,3.9,15.02
0,4,18.03
0,4.1,18.68
0,4.2,14.62
0,4.3,21.19
0,4.4,14.77
0,4.5,18.64
0,4.6,21.04
0,4.7,20.25
0,4.8,14.05
0,4.9,21.97
0,5,19.08
0,5.1,23.82
0,5.2,22.07
0,5.3,18.91
0,5.4,21.03
0,5.5,18.23
0,5.6,21.19
0,5.7,20.27
0,5.8,20.37
0,5.9,25.08
0,6,23.19
0,6.1,21.67
0,6.2,23.05
0,6.3,25.71
0,6.4,28.81
0,6.5,25.37
0,6.6,23.12
0,6.7,23.59
0,6.8,23.19
0,6.9,23.01
0,7,25.69
0,7.1,31.34
0,7.2,28.38
0,7.3,24.19
0,7.4,28.37
0,7.5,25.07
0,7.6,22.81
0,7.7,28.16
0,7.8,27.22
0,7.9,29.51
0,8,27.2
0,8.1,28.89
0,8.2,27.7
0,8.3,29.83
0,8.4,31.63
0,8.5,31.1
0,8.6,30.55
0,8.7,34.6
0,8.8,26.37
0,8.9,26.74
0,9,26.2
0,9.1,33.17
0,9.2,30.34
0,9.3,29.64
0,9.4,32.73
0,9.5,31.12
0,9.6,36.17
0,9.7,31.59
0,9.8,34.55
0,9.9,33.44
0,10,34.94
1,0.1,16.06
1,0.2,13.14
1,0.3,20.03
1,0.4,20.44
1,0.5,22.08
1,0.6,26.5
1,0.7,28.74
1,0.8,32.61
1,0.9,35.51
1,1,37.03
1,1.1,40.08
1,1.2,43.16
1,1.3,47.1
1,1.4,46.38
1,1.5,44.13
1,1.6,54.84
1,1.7,60.49
1,1.8,59.17
1,1.9,58.42
1,2,65.17
1,2.1,68.94
1,2.2,67.22
1,2.3,74.12
1,2.4,78.4
1,2.5,75.01
1,2.6,82.11
1,2.7,82.43
1,2.8,80.57
1,2.9,92.8
1,3,92.4
1,3.1,92.65
1,3.2,91.53
1,3.3,98.29
1,3.4,103.63
1,3.5,108.04
1,3.6,107.25
1,3.7,108.56
1,3.8,114.76
1,3.9,112.76
1,4,117.52
1,4.1,121.66
1,4.2,121.92
1,4.3,128.31
1,4.4,128.23
1,4.5,128.07
1,4.6,136.95
1,4.7,135.85
1,4.8,139.81
1,4.9,142.75
1,5,145.55
1,5.1,150.24
1,5.2,151.04
1,5.3,152.76
1,5.4,157.34
1,5.5,158.12
1,5.6,160.58
1,5.7,164.47
1,5.8,171.62
1,5.9,170.57
1,6,167.44
1,6.1,175.55
1,6.2,179.09
1,6.3,177.62
1,6.4,182.08
1,6.5,184.83
1,6.6,189
1,6.7,191.45
1,6.8,193.43
1,6.9,194.53
1,7,201.44
1,7.1,201.29
1,7.2,199.81
1,7.3,208.89
1,7.4,211
1,7.5,210.24
1,7.6,210.07
1,7.7,219.67
1,7.8,224.33
1,7.9,223.72
1,8,229.27
1,8.1,226.85
1,8.2,231.04
1,8.3,235.81
1,8.4,234.59
1,8.5,242.1
1,8.6,237.65
1,8.7,246.73
1,8.8,250
1,8.9,249.75
1,9,257.4
1,9.1,256.33
1,9.2,258.43
1,9.3,261.02
1,9.4,263.19
1,9.5,268.5
1,9.6,271.28
1,9.7,275.68
1,9.8,273.66
1,9.9,272.93
1,10,278.59
0,0.1,7.89
0,0.2,7.91
0,0.3,3.1
0,0.4,8.03
0,0.5,6.73
0,0.6,3.23
0,0.7,6.84
0,0.8,12
0,0.9,8.51
0,1,8.02
0,1.1,4.81
0,1.2,6.79
0,1.3,4.98
0,1.4,9.22
0,1.5,12
0,1.6,10.66
0,1.7,9.24
0,1.8,10.15
0,1.9,4.79
0,2,11.32
0,2.1,10.96
0,2.2,10.04
0,2.3,10.19
0,2.4,12.97
0,2.5,9.13
0,2.6,11.5
0,2.7,11.92
0,2.8,12.24
0,2.9,15.27
0,3,13.48
0,3.1,15.59
0,3.2,15.37
0,3.3,13.89
0,3.4,15.47
0,3.5,15.44
0,3.6,14
0,3.7,15.04
0,3.8,17.06
0,3.9,14.66
0,4,18.46
0,4.1,18.4
0,4.2,17.39
0,4.3,19.12
0,4.4,16.7
0,4.5,20.23
0,4.6,22.83
0,4.7,21.22
0,4.8,14.87
0,4.9,23.37
0,5,20.76
0,5.1,23.1
0,5.2,20.61
0,5.3,19.5
0,5.4,19.56
0,5.5,17.8
0,5.6,21.38
0,5.7,21.73
0,5.8,21.32
0,5.9,25.82
0,6,21.39
0,6.1,21.34
0,6.2,21.06
0,6.3,25.7
0,6.4,30.61
0,6.5,21.88
0,6.6,24.05
0,6.7,21.89
0,6.8,24.18
0,6.9,24.12
0,7,26.63
0,7.1,29.82
0,7.2,28.91
0,7.3,23.84
0,7.4,28.5
0,7.5,26.39
0,7.6,21.87
0,7.7,27.55
0,7.8,28.1
0,7.9,28.42
0,8,30.63
0,8.1,28.67
0,8.2,25.75
0,8.3,28.44
0,8.4,29.53
0,8.5,27.01
0,8.6,30.58
0,8.7,34.9
0,8.8,26.38
0,8.9,27.07
0,9,27.7
0,9.1,32.23
0,9.2,32.04
0,9.3,32.06
0,9.4,33.66
0,9.5,32.94
0,9.6,37.99
0,9.7,29.85
0,9.8,34.06
0,9.9,34.45
0,10,35.61
1,0.1,15.19
1,0.2,12.03
1,0.3,19.76
1,0.4,20.16
1,0.5,19.85
1,0.6,27.46
1,0.7,26.45
1,0.8,31.01
1,0.9,34.8
1,1,33.88
1,1.1,38.39
1,1.2,43.85
1,1.3,45.88
1,1.4,45.73
1,1.5,44.22
1,1.6,54.81
1,1.7,59.48
1,1.8,58.57
1,1.9,60
1,2,64.26
1,2.1,70.23
1,2.2,67.09
1,2.3,71.91
1,2.4,79.93
1,2.5,76.41
1,2.6,82.13
1,2.7,83.61
1,2.8,81.42
1,2.9,90.61
1,3,93.71
1,3.1,93.35
1,3.2,93.83
1,3.3,98.23
1,3.4,105.76
1,3.5,107.12
1,3.6,106.57
1,3.7,107.16
1,3.8,115.78
1,3.9,113.6
1,4,119.54
1,4.1,119.84
1,4.2,123.23
1,4.3,129.3
1,4.4,128.79
1,4.5,128.02
1,4.6,138
1,4.7,136.08
1,4.8,140.81
1,4.9,139.9
1,5,147.03
1,5.1,149.66
1,5.2,149.57
1,5.3,153.54
1,5.4,156.56
1,5.5,159.61
1,5.6,161.43
1,5.7,165.01
1,5.8,170.9
1,5.9,169.83
1,6,166.66
1,6.1,176.5
1,6.2,177.55
1,6.3,177.69
1,6.4,184.68
1,6.5,184.45
1,6.6,187.22
1,6.7,189.38
1,6.8,194.96
1,6.9,194.09
1,7,201.7
1,7.1,198.74
1,7.2,201.17
1,7.3,207.66
1,7.4,211.52
1,7.5,211.34
1,7.6,212.05
1,7.7,219.15
1,7.8,223.19
1,7.9,222.01
1,8,229.4
1,8.1,226.64
1,8.2,231.43
1,8.3,236.63
1,8.4,235.93
1,8.5,243.12
1,8.6,238.86
1,8.7,246.29
1,8.8,250.13
1,8.9,250.3
1,9,256.36
1,9.1,254.7
1,9.2,258.4
1,9.3,260.97
1,9.4,260.64
1,9.5,268.17
1,9.6,267.68
1,9.7,275.8
1,9.8,274.48
1,9.9,274.32
1,10,278.67
0,0.1,5.4
0,0.2,8.09
0,0.3,4.19
0,0.4,7.06
0,0.5,6.62
0,0.6,4.37
0,0.7,7.08
0,0.8,11.62
0,0.9,8.02
0,1,7.49
0,1.1,6.15
0,1.2,4.66
0,1.3,3.98
0,1.4,9.61
0,1.5,10.29
0,1.6,10
0,1.7,8.44
0,1.8,9.17
0,1.9,7.17
0,2,11.1
0,2.1,11.54
0,2.2,9.74
0,2.3,9.71
0,2.4,13.45
0,2.5,9.97
0,2.6,11.04
0,2.7,11.21
0,2.8,11.43
0,2.9,13.52
0,3,10.9
0,3.1,16.01
0,3.2,14.39
0,3.3,12.75
0,3.4,15.5
0,3.5,13.33
0,3.6,14.11
0,3.7,16.67
0,3.8,18.16
0,3.9,16.19
0,4,18.85
0,4.1,19.65
0,4.2,16.26
0,4.3,18.64
0,4.4,16.13
0,4.5,19.17
0,4.6,21.07
0,4.7,20.69
0,4.8,14.08
0,4.9,23.86
0,5,19.6
0,5.1,26.3
0,5.2,22.2
0,5.3,19.43
0,5.4,19.62
0,5.5,19.4
0,5.6,21.21
0,5.7,19.99
0,5.8,21.35
0,5.9,24.36
0,6,21.55
0,6.1,21.53
0,6.2,22.73
0,6.3,23.89
0,6.4,28.94
0,6.5,25.28
0,6.6,24.1
0,6.7,23.72
0,6.8,25.78
0,6.9,24.77
0,7,24.5
0,7.1,32.41
0,7.2,28.85
0,7.3,25.62
0,7.4,29.28
0,7.5,26.69
0,7.6,22.17
0,7.7,30.59
0,7.8,28.59
0,7.9,29.87
0,8,28.98
0,8.1,27.17
0,8.2,28.13
0,8.3,29.68
0,8.4,31.14
0,8.5,28.14
0,8.6,27.94
0,8.7,34.79
0,8.8,27.62
0,8.9,27.49
0,9,27.49
0,9.1,32.62
0,9.2,33.23
0,9.3,29.29
0,9.4,34.28
0,9.5,32.17
0,9.6,37.39
0,9.7,30
0,9.8,35.68
0,9.9,33.71
0,10,35.87
1,0.1,15.15
1,0.2,11.87
1,0.3,20.16
1,0.4,20.1
1,0.5,21.3
1,0.6,26.79
1,0.7,27.44
1,0.8,30.74
1,0.9,35.31
1,1,36.97
1,1.1,38.51
1,1.2,44.77
1,1.3,46.04
1,1.4,44.6
1,1.5,45.84
1,1.6,55.72
1,1.7,57.83
1,1.8,58.68
1,1.9,59.95
1,2,64.84
1,2.1,67.79
1,2.2,68.23
1,2.3,71.48
1,2.4,80.82
1,2.5,77.68
1,2.6,79.89
1,2.7,82.88
1,2.8,80.22
1,2.9,90.23
1,3,92.85
1,3.1,90.85
1,3.2,92.11
1,3.3,96.5
1,3.4,106.09
1,3.5,105.53
1,3.6,104.54
1,3.7,106.96
1,3.8,113.4
1,3.9,112.63
1,4,119.38
1,4.1,122.05
1,4.2,122.77
1,4.3,129.83
1,4.4,128.59
1,4.5,127.34
1,4.6,136.91
1,4.7,136.32
1,4.8,138.51
1,4.9,141.59
1,5,144.41
1,5.1,147.32
1,5.2,149.18
1,5.3,154.34
1,5.4,155.9
1,5.5,157.25
1,5.6,161.16
1,5.7,168.44
1,5.8,168.8
1,5.9,169.68
1,6,167.89
1,6.1,176.87
1,6.2,177.34
1,6.3,176.9
1,6.4,184.01
1,6.5,184.24
1,6.6,188.22
1,6.7,190.9
1,6.8,195.48
1,6.9,193.08
1,7,202.28
1,7.1,201.08
1,7.2,201.68
1,7.3,208.95
1,7.4,213.08
1,7.5,212.16
1,7.6,210.84
1,7.7,220.67
1,7.8,223.06
1,7.9,222.25
1,8,228.82
1,8.1,226
1,8.2,231.63
1,8.3,234.22
1,8.4,235.13
1,8.5,241.47
1,8.6,239.19
1,8.7,246.49
1,8.8,251.52
1,8.9,251.06
1,9,258.03
1,9.1,255.26
1,9.2,258.93
1,9.3,261.36
1,9.4,261.32
1,9.5,268.8
1,9.6,269.97
1,9.7,277.48
1,9.8,275.61
1,9.9,273.02
1,10,277.86
0,0.1,6.59
0,0.2,8.85
0,0.3,4.57
0,0.4,7.95
0,0.5,8.3
0,0.6,4.52
0,0.7,7.16
0,0.8,10.31
0,0.9,9.39
0,1,6.64
0,1.1,4.3
0,1.2,4.86
0,1.3,2.78
0,1.4,9.06
0,1.5,11.98
0,1.6,10.37
0,1.7,6.35
0,1.8,10.58
0,1.9,6.49
0,2,9.7
0,2.1,11.26
0,2.2,11.4
0,2.3,8.85
0,2.4,12.39
0,2.5,11.3
0,2.6,9.99
0,2.7,9.35
0,2.8,12.03
0,2.9,16.59
0,3,10.82
0,3.1,14.86
0,3.2,14.6
0,3.3,13.74
0,3.4,14.5
0,3.5,14.42
0,3.6,13.55
0,3.7,15.33
0,3.8,16.23
0,3.9,15.81
0,4,17.84
0,4.1,17.44
0,4.2,17.36
0,4.3,18.45
0,4.4,17.66
0,4.5,18.97
0,4.6,21.08
0,4.7,20.54
0,4.8,13.88
0,4.9,23.16
0,5,19.72
0,5.1,24.73
0,5.2,21.31
0,5.3,18.83
0,5.4,20.08
0,5.5,19.3
0,5.6,20.24
0,5.7,19.26
0,5.8,21.83
0,5.9,26.46
0,6,23.73
0,6.1,21.3
0,6.2,22.14
0,6.3,27.4
0,6.4,29.71
0,6.5,24.32
0,6.6,21.83
0,6.7,23.59
0,6.8,23.66
0,6.9,24.58
0,7,25.88
0,7.1,29
0,7.2,29.15
0,7.3,23.6
0,7.4,29.93
0,7.5,25.48
0,7.6,22.93
0,7.7,27.37
0,7.8,27.79
0,7.9,28.79
0,8,30.43
0,8.1,27.23
0,8.2,27.48
0,8.3,30.02
0,8.4,32.35
0,8.5,27.32
0,8.6,30.98
0,8.7,35.49
0,8.8,27.57
0,8.9,26.6
0,9,27.44
0,9.1,34.93
0,9.2,33.89
0,9.3,30.51
0,9.4,33.19
0,9.5,30.73
0,9.6,38.17
0,9.7,30.27
0,9.8,36.67
0,9.9,33.29
0,10,34.65
1,0.1,14.43
1,0.2,11.65
1,0.3,18.65
1,0.4,19.59
1,0.5,21.05
1,0.6,25.9
1,0.7,25.82
1,0.8,32.7
1,0.9,35.96
1,1,33.36
1,1.1,39.29
1,1.2,44.88
1,1.3,44.91
1,1.4,45.16
1,1.5,44.62
1,1.6,55.24
1,1.7,57.86
1,1.8,58
1,1.9,57.91
1,2,65.61
1,2.1,67.5
1,2.2,68.66
1,2.3,72.26
1,2.4,79.41
1,2.5,77.94
1,2.6,83.26
1,2.7,83.59
1,2.8,82.76
1,2.9,92.07
1,3,93.12
1,3.1,92.83
1,3.2,91.15
1,3.3,99.04
1,3.4,104.95
1,3.5,106.57
1,3.6,105.25
1,3.7,107.8
1,3.8,113.03
1,3.9,114.34
1,4,119.41
1,4.1,122.25
1,4.2,122.02
1,4.3,127.5
1,4.4,129.2
1,4.5,125.11
1,4.6,136.42
1,4.7,137.83
1,4.8,140.06
1,4.9,143.28
1,5,145.7
1,5.1,147.37
1,5.2,150.64
1,5.3,154.51
1,5.4,156.3
1,5.5,158.02
1,5.6,161.88
1,5.7,166.62
1,5.8,169.32
1,5.9,168.13
1,6,165.82
1,6.1,177.2
1,6.2,176.4
1,6.3,176.48
1,6.4,183.48
1,6.5,183.64
1,6.6,188.42
1,6.7,189.43
1,6.8,194.64
1,6.9,196.45
1,7,203.02
1,7.1,200.03
1,7.2,200.98
1,7.3,208.19
1,7.4,213.62
1,7.5,212.06
1,7.6,211.09
1,7.7,218.2
1,7.8,223.57
1,7.9,220.71
1,8,227.81
1,8.1,224.47
1,8.2,229.15
1,8.3,236.41
1,8.4,235.35
1,8.5,243.26
1,8.6,239.8
1,8.7,244.98
1,8.8,250.74
1,8.9,250.18
1,9,257.88
1,9.1,255.66
1,9.2,258.77
1,9.3,262.01
1,9.4,261.42
1,9.5,268.49
1,9.6,270.41
1,9.7,275.79
1,9.8,277.23
1,9.9,276.49
1,10,280.47
0,0.1,6.93
0,0.2,6.86
0,0.3,4.17
0,0.4,9.27
0,0.5,5.14
0,0.6,3.53
0,0.7,6.98
0,0.8,11.25
0,0.9,11.18
0,1,5.32
0,1.1,4.24
0,1.2,8.37
0,1.3,4.21
0,1.4,8.53
0,1.5,13.21
0,1.6,7.98
0,1.7,5.53
0,1.8,10.66
0,1.9,6.69
0,2,11.1
0,2.1,12.61
0,2.2,9.82
0,2.3,10.25
0,2.4,14.88
0,2.5,9.66
0,2.6,11.42
0,2.7,8.28
0,2.8,11.13
0,2.9,15.76
0,3,12.34
0,3.1,15.81
0,3.2,14.15
0,3.3,14.53
0,3.4,14.06
0,3.5,13.71
0,3.6,14.33
0,3.7,15.65
0,3.8,15.56
0,3.9,17.54
0,4,18.61
0,4.1,19.33
0,4.2,14.53
0,4.3,20.25
0,4.4,15.91
0,4.5,18.77
0,4.6,22.89
0,4.7,21.17
0,4.8,13.83
0,4.9,22.64
0,5,20.3
0,5.1,25.63
0,5.2,21.21
0,5.3,18.85
0,5.4,20.63
0,5.5,18.36
0,5.6,20.78
0,5.7,19.04
0,5.8,22.13
0,5.9,23.26
0,6,21.42
0,6.1,23.42
0,6.2,22.44
0,6.3,25.2
0,6.4,28.71
0,6.5,23.98
0,6.6,23.53
0,6.7,24.29
0,6.8,24.44
0,6.9,21.59
0,7,25.25
0,7.1,32.89
0,7.2,28.12
0,7.3,24.89
0,7.4,28.08
0,7.5,26.96
0,7.6,20.44
0,7.7,26.22
0,7.8,29.38
0,7.9,29.97
0,8,31.86
0,8.1,30.83
0,8.2,26.28
0,8.3,27.98
0,8.4,30.25
0,8.5,28.28
0,8.6,30.4
0,8.7,33.49
0,8.8,26.61
0,8.9,27.71
0,9,27.17
0,9.1,33.95
0,9.2,32.25
0,9.3,29.92
0,9.4,33.29
0,9.5,31.49
0,9.6,35.43
0,9.7,31.2
0,9.8,35.16
0,9.9,33.01
0,10,35.33
1,0.1,14.87
1,0.2,10.64
1,0.3,19.84
1,0.4,19.77
1,0.5,20.58
1,0.6,26.2
1,0.7,27.63
1,0.8,32.46
1,0.9,35.7
1,1,37.17
1,1.1,41.62
1,1.2,44.18
1,1.3,44.85
1,1.4,46.7
1,1.5,46.41
1,1.6,55.14
1,1.7,58.83
1,1.8,58.07
1,1.9,58.89
1,2,65.38
1,2.1,67.76
1,2.2,67.69
1,2.3,73.45
1,2.4,79.89
1,2.5,78.31
1,2.6,82.03
1,2.7,83.73
1,2.8,81.75
1,2.9,91.67
1,3,93.98
1,3.1,93.91
1,3.2,92.7
1,3.3,96.7
1,3.4,103.88
1,3.5,105.56
1,3.6,102.79
1,3.7,107.57
1,3.8,113.78
1,3.9,112.92
1,4,118.87
1,4.1,122.79
1,4.2,123.18
1,4.3,127.25
1,4.4,129.54
1,4.5,129.52
1,4.6,135.84
1,4.7,137.16
1,4.8,137.83
1,4.9,140.38
1,5,145.16
1,5.1,150.26
1,5.2,150.53
1,5.3,153.53
1,5.4,157.25
1,5.5,158.09
1,5.6,161.85
1,5.7,165.23
1,5.8,171.45
1,5.9,169.98
1,6,166.85
1,6.1,176.14
1,6.2,179.16
1,6.3,176.38
1,6.4,185.11
1,6.5,184.54
1,6.6,188.44
1,6.7,190.63
1,6.8,193.63
1,6.9,195.64
1,7,201.36
1,7.1,201.58
1,7.2,200.04
1,7.3,207.9
1,7.4,212.56
1,7.5,212.17
1,7.6,211.24
1,7.7,218.93
1,7.8,222.61
1,7.9,222.49
1,8,228.82
1,8.1,225.43
1,8.2,230.23
1,8.3,237.13
1,8.4,234.66
1,8.5,240.14
1,8.6,238.12
1,8.7,245.92
1,8.8,250.26
1,8.9,251.19
1,9,257.35
1,9.1,256.19
1,9.2,261.55
1,9.3,262.11
1,9.4,262.56
1,9.5,268.15
1,9.6,269.01
1,9.7,275.52
1,9.8,274.6
1,9.9,273.66
1,10,278.2
0,0.1,7.89
0,0.2,7.89
0,0.3,2.7
0,0.4,6.81
0,0.5,6.82
0,0.6,5.48
0,0.7,6.22
0,0.8,11.11
0,0.9,9
0,1,6.94
0,1.1,5.71
0,1.2,5.91
0,1.3,3.13
0,1.4,7.65
0,1.5,12.07
0,1.6,9.04
0,1.7,7.94
0,1.8,9.04
0,1.9,5.61
0,2,10.46
0,2.1,11.25
0,2.2,11.83
0,2.3,9.52
0,2.4,14.21
0,2.5,9.98
0,2.6,12.65
0,2.7,11.06
0,2.8,11.21
0,2.9,15.55
0,3,11.7
0,3.1,15.96
