age,salary,repaid
70,55,1
96,51,1
86,71,1
87,67,1
77,87,1
74,87,1
24,82,0
63,65,1
90,57,1
66,82,1
43,65,0
57,50,0
63,66,0
66,84,1
61,76,1
19,63,0
38,112,1
91,39,1
53,28,0
70,57,0
15,74,0
43,78,1
61,56,1
82,83,1
59,86,1
38,48,0
38,93,0
50,65,0
88,51,1
52,70,0
51,45,0
29,67,0
48,62,0
70,93,1
42,33,0
69,84,1
96,120,1
81,46,0
56,46,0
35,60,0
99,59,1
75,75,1
71,60,1
96,114,1
65,84,1
45,11,0
88,87,1
86,88,1
54,31,0
20,98,0
71,75,1
86,68,1
92,70,1
84,67,1
75,38,1
78,14,0
60,75,1
49,57,1
95,53,1
70,84,1
61,65,1
69,62,1
68,55,1
33,91,1
61,60,1
88,89,1
92,66,1
35,112,1
60,61,1
15,40,0
92,68,1
72,92,1
86,56,1
66,70,1
72,71,1
82,48,1
65,26,0
84,121,1
86,87,1
46,103,1
66,70,1
18,57,0
64,10,0
60,69,1
83,87,1
76,38,1
59,72,0
65,90,1
72,70,1
56,57,0
59,74,1
77,67,1
91,65,1
72,71,1
87,75,1
73,82,1
73,62,1
24,86,0
51,75,1
86,52,1
66,68,1
46,81,0
51,43,0
65,79,0
70,82,1
54,83,1
20,52,0
33,89,1
91,30,1
47,57,0
98,86,1
68,35,0
30,71,0
46,69,1
52,53,1
72,80,1
72,70,1
43,47,0
40,80,0
98,12,1
50,59,0
88,36,1
54,56,0
53,54,0
24,59,0
57,51,0
62,110,1
42,28,0
83,72,1
74,53,0
62,39,0
36,50,0
94,55,1
82,65,1
75,56,1
96,91,1
87,65,1
60,90,1
47,0,0
88,81,1
86,79,1
58,48,0
22,82,0
70,69,1
94,78,1
89,63,1
63,61,1
85,39,1
72,11,0
66,71,1
56,76,1
85,28,1
62,94,1
60,84,1
73,67,1
74,70,1
32,77,1
67,75,1
76,77,1
89,60,1
40,87,1
55,55,1
15,28,0
84,74,1
65,75,1
88,44,1
60,70,1
78,84,1
64,19,0
89,100,1
99,87,1
40,88,1
75,51,1
15,81,0
61,38,0
49,66,1
79,67,1
72,33,1
59,53,0
66,85,1
71,71,1
39,54,0
59,82,1
70,72,1
69,73,1
87,57,1
81,79,1
75,69,1
33,73,0
61,63,1
90,65,1
76,75,1
35,91,0
48,57,0
61,55,0
69,92,1
57,65,1
33,46,0
31,103,1
88,65,1
51,32,0
64,39,0
21,78,0
58,64,1
50,67,1
73,76,1
63,96,1
35,61,0
29,70,0
95,29,1
56,69,0
78,23,1
50,46,0
43,55,0
29,62,0
61,43,0
68,89,1
45,23,0
86,75,1
99,102,1
66,53,0
49,56,0
30,40,0
90,57,1
78,65,1
72,56,1
89,104,1
87,65,1
54,100,1
36,0,0
93,105,1
75,95,1
58,57,0
25,94,0
78,89,1
83,80,1
86,46,1
71,52,1
92,22,1
77,32,0
72,76,1
51,72,1
91,54,1
69,64,1
62,92,1
73,56,1
73,57,1
34,95,1
56,89,1
87,83,1
90,64,1
39,96,1
44,86,1
20,26,0
90,57,1
66,81,1
91,63,1
61,60,1
74,83,1
98,59,1
57,24,0
87,106,1
87,96,1
33,103,1
74,55,1
19,76,0
61,11,0
58,73,1
86,77,1
70,57,1
61,68,0
63,94,1
69,92,1
51,62,0
64,80,1
59,56,1
93,67,1
80,93,1
89,75,1
85,73,1
81,64,1
24,84,0
55,63,1
94,32,1
77,69,1
48,80,0
46,56,0
60,65,0
75,85,1
52,78,1
28,38,0
25,119,1
89,33,1
52,42,0
60,14,0
30,75,0
54,54,1
54,64,1
69,73,1
59,92,1
46,55,0
34,86,0
50,61,0
85,31,1
89,74,1
52,55,0
55,67,0
20,53,0
52,64,0
52,96,1
46,35,0
77,58,1
76,44,0
58,51,0
39,62,0
99,65,1
90,55,1
65,59,1
88,99,1
96,73,1
59,61,1
43,0,0
91,66,1
85,84,1
59,53,0
22,95,0
73,60,1
96,80,1
88,67,1
69,51,1
78,51,1
79,31,0
64,80,1
54,74,1
93,60,1
59,73,1
59,75,1
75,72,1
67,69,1
23,93,1
53,75,1
87,77,1
90,62,1
40,97,1
54,59,1
18,38,0
86,33,1
68,86,1
81,74,1
52,56,1
77,64,1
88,61,1
57,24,0
90,102,1
74,79,1
35,100,1
74,49,1
15,66,0
65,19,0
50,52,1
94,70,1
76,33,1
66,57,0
69,86,1
64,72,1
52,78,0
58,73,1
73,47,1
98,56,1
81,62,1
92,74,1
70,79,1
82,76,1
18,83,0
49,80,1
83,46,1
76,83,1
39,65,0
48,69,0
58,49,0
55,108,1
62,77,1
27,47,0
33,101,1
94,35,1
49,38,0
67,50,0
15,89,0
54,87,1
54,72,1
71,93,1
59,77,1
42,56,0
41,78,0
95,19,1
62,58,0
83,54,1
59,53,0
57,63,0
34,59,0
55,72,0
65,103,1
38,26,0
86,75,1
80,45,0
60,52,0
36,65,0
98,52,1
72,79,1
64,37,1
98,58,1
60,89,1
44,15,0
88,65,1
85,84,1
62,33,0
18,102,0
62,74,1
89,81,1
81,73,1
77,62,1
90,36,1
80,20,0
70,61,1
58,82,1
91,60,1
57,69,1
58,62,1
70,46,1
66,52,1
31,52,1
56,68,1
80,74,1
94,68,1
37,113,1
63,79,1
27,40,0
79,49,1
67,63,1
83,39,1
58,59,1
68,77,1
87,48,1
68,24,0
90,102,1
84,76,1
39,93,1
72,80,1
17,79,0
69,14,0
58,79,1
83,65,1
83,53,1
55,43,0
71,73,1
75,72,1
50,57,0
54,60,1
72,56,1
84,63,1
74,62,1
87,68,1
73,73,1
75,91,1
25,65,0
57,64,1
92,38,1
68,70,1
34,65,0
50,61,0
62,49,0
64,76,1
56,72,1
35,41,0
27,116,1
93,42,1
54,48,0
98,79,1
60,72,0
25,85,0
50,54,1
53,46,1
60,75,1
70,92,1
38,52,0
36,68,0
94,13,1
59,62,0
80,35,1
48,58,0
54,58,0
28,51,0
45,74,0
60,101,1
41,23,0
86,70,1
69,52,0
62,59,0
38,53,0
82,57,1
74,56,1
94,112,1
93,77,1
62,71,1
46,-1,0
90,101,1
88,87,1
57,54,0
17,96,0
74,68,1
94,53,1
80,53,1
82,30,1
73,29,0
63,64,1
53,71,1
94,60,1
48,80,1
69,68,1
73,60,1
69,64,1
32,92,1
54,57,1
78,81,1
99,75,1
53,101,1
59,64,1
24,53,0
80,69,1
75,62,1
90,45,1
56,69,1
74,73,1
93,51,1
75,27,0
80,103,1
88,77,1
44,71,1
80,63,1
21,57,0
63,8,0
58,78,1
91,70,1
69,43,1
51,55,0
62,106,1
65,81,1
40,47,0
62,69,1
63,42,1
90,47,1
73,68,1
91,66,1
75,66,1
80,72,1
24,85,0
65,76,1
90,35,1
65,71,1
50,75,0
57,59,0
62,68,0
59,102,1
57,54,1
21,77,0
21,80,1
97,40,1
50,42,0
59,43,0
29,75,0
45,86,1
61,57,1
72,72,1
63,85,1
38,65,0
38,80,0
55,60,0
82,40,1
47,81,0
57,58,0
36,62,0
55,55,0
66,95,1
47,17,0
91,76,1
75,52,0
56,48,0
32,62,0
75,74,1
71,33,1
88,110,1
90,61,1
61,75,1
42,5,0
84,98,1
79,61,1
66,55,0
19,115,0
66,52,1
98,78,1
98,66,1
76,63,1
77,15,1
83,25,0
72,41,1
52,62,1
84,51,1
73,87,1
63,48,1
67,59,1
76,51,1
28,90,1
62,80,1
78,91,1
85,77,1
43,81,1
59,76,1
20,54,0
89,55,1
71,85,1
86,41,1
56,48,1
72,83,1
85,63,1
58,20,0
78,106,1
79,60,1
34,96,1
74,46,1
13,76,0
59,16,0
65,62,1
88,78,1
76,39,1
57,50,0
61,74,1
70,69,1
47,41,0
56,87,1
67,64,1
77,68,1
85,73,1
64,96,1
69,87,1
39,59,0
60,55,1
94,47,1
73,60,1
45,87,0
49,65,0
60,53,0
70,99,1
55,78,1
28,57,0
23,97,1
99,36,1
61,34,0
94,80,1
62,39,0
18,86,0
53,64,1
64,63,1
81,84,1
69,87,1
29,60,0
41,82,0
93,39,1
54,54,0
87,54,1
57,47,0
51,50,0
26,46,0
58,73,0
60,116,1
38,21,0
78,63,1
98,100,1
72,54,0
55,55,0
39,43,0
88,66,1
82,45,1
61,60,1
92,72,1
65,88,1
42,2,0
87,82,1
77,89,1
43,38,0
11,110,0
81,52,1
93,89,1
96,76,1
92,45,1
76,55,1
83,29,1
81,28,0
78,48,1
44,77,1
93,56,1
65,73,1
56,73,1
66,36,1
76,47,1
26,86,1
55,62,1
81,75,1
91,72,1
41,97,1
48,73,1
16,45,0
93,61,1
72,74,1
81,66,1
70,73,1
81,60,1
85,51,1
64,28,0
69,83,1
87,63,1
40,79,1
73,58,1
19,62,0
64,39,0
63,65,1
82,56,1
80,45,1
61,58,0
62,84,1
71,83,1
58,56,0
55,83,1
61,65,1
85,65,1
78,65,1
90,45,1
74,94,1
73,65,1
17,82,0
56,62,1
94,65,1
60,58,1
48,83,0
42,62,0
56,50,0
70,86,1
54,76,1
30,61,0
26,86,1
88,47,1
44,38,0
96,72,1
61,37,0
29,90,0
44,100,1
60,60,1
65,64,1
63,96,1
39,91,0
52,90,0
98,32,1
55,61,0
74,43,1
60,69,0
46,58,0
29,54,0
54,56,0
59,95,1
47,19,0
85,77,1
75,34,0
51,41,0
30,38,0
83,56,1
71,48,1
86,97,1
57,91,1
47,-3,0
87,85,1
87,100,1
54,47,0
24,99,0
65,55,1
83,90,1
77,64,1
75,51,1
88,33,1
84,14,0
67,66,1
61,64,1
93,73,1
57,71,1
62,63,1
68,74,1
63,62,1
31,70,1
61,59,1
77,79,1
92,84,1
43,96,1
54,72,1
29,42,0
86,70,1
73,51,1
83,49,1
52,58,1
69,85,1
89,41,1
62,4,0
86,97,1
84,87,1
41,84,1
70,65,1
26,53,0
54,28,0
48,63,1
92,90,1
81,46,1
52,50,0
68,109,1
66,97,1
56,58,0
56,83,1
67,46,1
91,54,1
72,51,1
93,71,1
72,83,1
77,72,1
22,63,0
56,63,1
91,55,1
63,64,1
40,90,0
46,46,0
60,74,0
60,100,1
59,80,1
24,53,0
36,95,1
85,42,1
50,54,0
97,76,1
60,39,0
26,91,0
44,95,1
49,69,1
67,86,1
73,79,1
38,62,0
34,83,0
97,15,1
59,44,0
95,40,1
49,80,0
66,71,0
30,72,0
60,60,0
51,104,1
50,20,0
83,72,1
97,118,1
74,38,0
61,42,0
36,47,0
98,75,1
90,65,1
74,60,1
95,113,1
92,64,1
66,88,1
48,2,0
86,102,1
80,111,1
57,70,0
20,111,0
73,76,1
93,82,1
90,92,1
90,59,1
77,60,1
78,52,1
71,34,0
72,59,1
50,80,1
96,48,1
60,70,1
72,65,1
81,56,1
73,58,1
34,110,1
65,50,1
87,76,1
89,63,1
51,99,1
48,55,1
10,38,0
88,52,1
73,66,1
87,65,1
60,67,1
74,64,1
86,56,1
65,23,0
95,88,1
81,77,1
40,75,1
78,48,1
26,74,0
58,20,0
56,63,1
88,54,1
72,45,1
58,47,0
64,88,1
68,79,1
40,62,0
60,80,1
68,46,1
96,30,1
67,55,1
94,49,1
74,88,1
72,87,1
29,96,0
60,60,1
93,46,1
74,80,1
45,81,0
50,62,0
54,73,0
63,77,1
63,77,1
28,59,0
38,97,1
92,35,1
50,48,0
68,35,0
17,81,0
53,74,1
56,57,1
74,75,1
63,89,1
36,57,0
38,74,0
93,32,1
62,61,0
85,47,1
45,65,0
55,52,0
26,59,0
52,66,0
53,95,1
44,43,0
85,66,1
70,32,0
51,55,0
45,61,0
80,51,1
61,48,1
93,110,1
94,59,1
49,83,1
43,-5,0
89,88,1
91,84,1
53,51,0
25,96,0
68,60,1
90,92,1
95,65,1
79,67,1
85,44,1
77,3,0
74,74,1
57,68,1
91,59,1
56,70,1
63,83,1
76,58,1
68,62,1
24,71,1
56,71,1
86,88,1
97,96,1
45,113,1
52,78,1
20,45,0
83,43,1
74,69,1
76,48,1
56,60,1
72,82,1
85,59,1
77,28,0
97,111,1
80,70,1
40,89,1
77,45,1
22,48,0
66,4,0
54,66,1
76,79,1
72,54,1
61,65,0
63,98,1
74,71,1
45,86,0
57,61,1
70,59,1
93,61,1
73,56,1
94,72,1
72,85,1
68,69,1
23,67,0
59,56,1
85,47,1
62,82,1
39,63,0
49,54,0
58,64,0
62,94,1
52,79,1
24,74,0
35,98,1
89,54,1
51,44,0
56,46,0
18,80,0
39,55,1
59,51,1
60,78,1
64,66,1
34,60,0
35,96,0
58,56,0
94,48,1
54,71,0
51,41,0
31,49,0
52,65,0
54,92,1
45,39,0
79,71,1
95,106,1
74,49,0
58,56,0
40,65,0
96,52,1
88,41,1
70,51,1
95,106,1
93,73,1
65,91,1
42,9,0
85,89,1
84,100,1
60,63,0
15,92,0
73,70,1
91,79,1
91,79,1
75,64,1
86,47,1
76,23,0
65,58,1
54,80,1
88,58,1
68,70,1
57,76,1
69,68,1
64,69,1
30,95,1
66,81,1
74,67,1
91,78,1
44,101,1
48,43,1
19,43,0
88,49,1
75,83,1
88,58,1
51,63,1
68,89,1
85,46,1
54,38,0
80,98,1
87,57,1
35,92,1
79,42,1
23,57,0
60,47,0
55,66,1
96,86,1
73,53,1
59,57,0
71,100,1
72,69,1
49,60,0
49,60,1
78,71,1
89,51,1
73,64,1
86,67,1
81,91,1
66,59,1
25,81,0
52,56,1
84,53,1
72,82,1
47,68,0
58,40,0
56,70,0
52,92,1
57,61,1
36,47,0
33,104,1
93,30,1
51,41,0
99,98,1
65,46,0
25,78,0
37,61,1
59,81,1
68,66,1
65,75,1
37,52,0
35,83,0
98,27,1
51,69,0
78,54,1
52,67,0
53,79,0
29,67,0
57,62,0
63,107,1
35,22,0
85,70,1
78,47,0
59,37,0
37,39,0
92,66,1
63,51,1
93,105,1
88,56,1
62,81,1
46,-7,0
86,77,1
78,91,1
70,70,0
20,100,0
64,64,1
99,69,1
89,55,1
72,72,1
89,14,1
79,5,0
68,84,1
42,76,1
96,49,1
76,87,1
65,68,1
67,46,1
74,68,1
32,80,1
62,78,1
82,73,1
96,68,1
41,111,1
47,65,1
23,42,0
90,46,1
75,65,1
78,57,1
50,73,1
65,83,1
92,61,1
70,25,0
82,100,1
82,66,1
30,84,1
80,62,1
11,73,0
64,14,0
61,79,1
86,96,1
75,58,1
54,68,0
62,84,1
73,64,1
48,79,0
54,74,1
75,35,1
91,63,1
87,78,1
83,73,1
77,87,1
77,89,1
20,97,0
66,60,1
83,60,1
66,65,1
42,88,0
44,58,0
56,50,0
65,94,1
55,94,1
15,60,0
28,107,1
92,26,1
49,43,0
95,69,1
59,48,0
31,65,0
45,71,1
58,55,1
57,69,1
60,67,1
44,70,0
40,76,0
94,30,1
55,49,0
97,40,1
92,77,1
57,58,0
58,68,0
33,61,0
53,87,0
66,113,1
44,12,0
88,48,1
95,89,1
76,28,0
67,28,0
36,73,0
93,69,1
88,62,1
59,80,1
87,97,1
91,58,1
58,102,1
53,-2,0
77,88,1
82,83,1
51,51,0
20,89,0
60,62,1
89,84,1
97,66,1
97,58,1
76,71,1
93,15,1
85,15,0
66,51,1
57,61,1
99,51,1
62,49,1
70,74,1
75,51,1
77,51,1
29,76,1
60,62,1
85,76,1
95,81,1
35,104,1
52,56,1
15,35,0
90,49,1
64,52,1
84,51,1
62,69,1
62,80,1
84,52,1
69,28,0
80,125,1
86,63,1
41,78,1
74,55,1
19,68,0
65,19,0
52,72,1
92,64,1
81,64,1
62,60,0
68,95,1
69,68,1
63,64,0
63,90,1
67,36,1
88,53,1
81,61,1
87,52,1
71,77,1
75,71,1
25,73,0
61,63,1
93,25,1
68,84,1
51,67,0
52,60,0
65,58,0
71,105,1
56,59,1
28,52,0
31,113,1
95,45,1
44,43,0
63,59,0
27,84,0
48,81,1
57,64,1
72,75,1
60,90,1
30,70,0
35,81,0
88,23,1
62,75,0
93,43,1
90,68,1
54,42,0
60,50,0
22,59,0
52,54,0
63,90,1
43,27,0
86,78,1
79,27,0
58,42,0
39,51,0
87,55,1
68,56,1
83,120,1
63,78,1
53,3,0
95,94,1
84,90,1
64,58,0
22,101,0
73,73,1
99,84,1
92,77,1
79,71,1
69,64,1
87,33,1
78,30,0
67,76,1
53,65,1
90,44,1
59,73,1
63,65,1
69,60,1
79,60,1
21,83,1
65,58,1
72,63,1
87,84,1
49,104,1
56,73,1
24,41,0
91,43,1
71,67,1
83,68,1
59,55,1
65,83,1
81,54,1
59,33,0
87,110,1
83,74,1
38,86,1
73,71,1
25,73,0
63,15,0
55,62,1
91,77,1
65,57,1
58,54,0
66,99,1
77,82,1
41,60,0
58,65,1
71,39,1
89,69,1
88,63,1
89,70,1
81,65,1
73,63,1
29,67,0
54,68,1
98,53,1
70,66,1
50,45,0
51,80,0
58,41,0
67,90,1
50,62,1
22,48,0
28,113,1
42,47,0
74,35,0
25,84,0
56,91,1
63,62,1
73,77,1
59,95,1
29,53,0
33,69,0
97,27,1
54,39,0
92,40,1
49,54,0
52,44,0
20,70,0
45,54,0
66,121,1
47,29,0
90,59,1
69,33,0
65,35,0
36,54,0
95,58,1
83,48,1
73,49,1
94,96,1
98,75,1
59,83,1
48,3,0
86,76,1
78,82,1
55,61,0
17,99,0
66,57,1
95,82,1
97,89,1
75,49,1
93,29,1
83,12,0
60,60,1
58,84,1
96,46,1
56,82,1
66,65,1
79,50,1
65,52,1
23,78,1
64,71,1
78,91,1
97,75,1
49,93,1
60,83,1
21,35,0
82,55,1
71,70,1
85,71,1
55,62,1
73,65,1
83,39,1
66,16,0
76,102,1
81,78,1
40,103,1
67,68,1
15,42,0
61,15,0
63,90,1
97,95,1
74,57,1
52,60,0
66,91,1
72,77,1
50,63,0
53,59,1
71,41,1
85,65,1
