age,salary,repaid
73,47,1
84,67,1
76,85,1
76,83,1
23,80,0
56,48,1
97,43,1
67,80,1
50,77,0
58,64,0
51,55,0
64,99,1
64,68,1
27,51,0
23,115,1
89,26,1
49,58,0
62,47,0
15,92,0
49,82,1
56,51,1
75,56,1
74,78,1
36,57,0
32,98,0
88,21,1
58,48,0
84,33,1
64,65,0
61,65,0
27,61,0
99,82,1
62,64,0
70,112,1
38,36,0
91,86,1
77,29,0
58,41,0
36,38,0
97,53,1
87,65,1
67,59,1
99,77,1
95,61,1
54,91,1
50,22,0
90,100,1
79,86,1
55,72,0
18,112,0
75,73,1
95,82,1
96,97,1
92,62,1
63,60,1
88,43,1
87,4,0
74,55,1
46,69,1
91,59,1
60,72,1
57,67,1
81,55,1
60,67,1
29,102,1
60,75,1
81,88,1
93,77,1
49,93,1
53,62,1
30,33,0
93,62,1
75,62,1
76,69,1
54,64,1
74,97,1
84,54,1
60,23,0
93,100,1
72,74,1
34,96,1
78,58,1
19,64,0
59,-1,0
66,68,1
88,74,1
65,53,1
55,56,0
73,103,1
82,84,1
52,68,0
56,77,1
56,60,1
75,80,1
91,77,1
66,95,1
78,74,1
14,87,0
70,45,1
86,48,1
75,57,1
35,86,0
51,66,0
68,53,0
68,79,1
54,67,1
27,69,0
46,95,1
91,39,1
49,44,0
98,88,1
57,36,0
24,73,0
53,78,1
61,55,1
64,79,1
65,74,1
39,69,0
50,56,0
91,32,1
53,73,0
89,22,1
51,67,0
51,47,0
21,77,0
91,71,1
53,73,0
55,97,1
42,33,0
88,75,1
98,114,1
73,20,0
57,37,0
36,49,0
94,75,1
79,55,1
73,74,1
90,102,1
99,61,1
61,104,1
42,4,0
86,88,1
84,92,1
55,39,0
17,97,0
66,57,1
90,90,1
89,52,1
65,64,1
92,22,1
72,13,0
67,60,1
57,70,1
93,48,1
57,59,1
62,72,1
69,70,1
74,33,1
33,96,1
59,81,1
76,83,1
88,73,1
50,113,1
59,67,1
9,16,0
89,62,1
74,81,1
79,67,1
57,66,1
62,82,1
87,52,1
61,31,0
90,118,1
76,61,1
35,85,1
80,62,1
18,74,0
61,7,0
58,65,1
85,47,1
72,48,1
59,50,0
60,84,1
75,72,1
49,71,0
55,85,1
66,49,1
95,44,1
75,55,1
85,74,1
74,69,1
75,78,1
22,91,0
54,73,1
82,44,1
72,73,1
48,86,0
55,58,0
62,41,0
69,87,1
43,58,1
26,55,0
31,103,1
94,57,1
51,49,0
66,26,0
27,80,0
37,93,1
62,56,1
62,82,1
56,98,1
44,62,0
42,88,0
92,32,1
51,69,0
81,29,1
46,75,0
54,68,0
32,61,0
52,71,0
61,102,1
50,13,0
80,95,1
98,116,1
79,44,0
60,52,0
44,48,0
85,58,1
79,59,1
90,116,1
57,72,1
44,12,0
83,106,1
84,94,1
61,70,0
12,94,0
72,66,1
91,95,1
89,77,1
87,51,1
74,42,1
79,36,1
81,35,0
65,77,1
58,80,1
95,63,1
64,82,1
79,69,1
80,58,1
68,60,1
27,99,1
63,70,1
79,81,1
99,75,1
47,105,1
57,65,1
22,24,0
91,54,1
69,72,1
86,65,1
59,39,1
65,85,1
84,63,1
62,29,0
87,114,1
86,75,1
39,87,1
81,50,1
15,58,0
62,7,0
47,82,1
92,61,1
71,43,1
54,58,0
75,98,1
76,62,1
43,72,0
58,61,1
62,43,1
93,29,1
85,71,1
98,58,1
74,77,1
78,67,1
23,82,0
55,80,1
85,43,1
78,76,1
38,65,0
45,48,0
65,65,0
58,90,1
58,70,1
25,57,0
35,118,1
88,37,1
59,51,0
72,42,0
21,67,0
44,79,1
59,62,1
70,75,1
65,95,1
42,70,0
41,79,0
86,35,1
46,58,0
88,26,1
96,80,1
59,64,0
55,60,0
29,38,0
98,74,1
50,63,0
66,91,1
47,18,0
77,64,1
79,45,0
52,57,0
34,62,0
99,65,1
81,49,1
65,51,1
96,90,1
96,68,1
68,84,1
41,8,0
89,85,1
78,92,1
54,48,0
22,95,0
76,69,1
90,81,1
95,77,1
90,67,1
78,67,1
88,19,1
80,26,0
60,67,1
48,62,1
98,46,1
67,72,1
57,82,1
75,43,1
66,61,1
40,96,1
62,76,1
75,77,1
96,77,1
41,102,1
54,89,1
17,41,0
94,63,1
65,77,1
97,58,1
62,62,1
65,96,1
81,45,1
64,21,0
84,101,1
84,77,1
41,83,1
67,80,1
25,60,0
62,24,0
57,78,1
99,54,1
81,46,1
56,40,0
66,72,1
69,81,1
47,67,0
62,76,1
70,62,1
96,52,1
76,63,1
94,51,1
77,89,1
76,56,1
25,88,0
54,76,1
84,52,1
65,67,1
41,86,0
52,57,0
55,68,0
67,91,1
53,66,1
28,54,0
32,107,1
90,48,1
60,45,0
61,29,0
25,92,0
47,80,1
58,62,1
61,73,1
66,96,1
39,40,0
33,80,0
97,1,1
50,48,0
89,50,1
53,72,0
56,72,0
25,59,0
55,49,0
58,97,1
44,38,0
80,68,1
76,24,0
54,45,0
38,61,0
81,66,1
64,55,1
91,108,1
97,72,1
57,103,1
33,-6,0
97,96,1
92,94,1
47,70,0
15,95,0
73,67,1
94,98,1
90,66,1
86,64,1
76,63,1
85,29,1
82,18,0
73,60,1
60,70,1
93,61,1
72,65,1
59,65,1
67,60,1
66,69,1
25,89,1
58,52,1
80,76,1
87,78,1
40,98,1
69,66,1
24,42,0
87,36,1
80,67,1
90,78,1
63,54,1
73,84,1
89,50,1
70,38,0
81,118,1
81,79,1
39,67,1
74,75,1
21,67,0
71,21,0
66,90,1
82,81,1
75,65,1
55,34,0
66,99,1
72,72,1
53,50,0
56,75,1
70,67,1
94,62,1
71,64,1
91,67,1
73,85,1
72,48,1
19,71,0
54,71,1
84,56,1
78,71,1
48,75,0
53,42,0
58,62,0
62,81,1
55,56,1
35,55,0
32,97,1
93,46,1
51,43,0
69,46,0
21,87,0
49,72,1
60,50,1
75,83,1
63,89,1
41,62,0
38,71,0
93,4,1
49,58,0
78,24,1
50,75,0
53,67,0
27,46,0
62,54,0
58,95,1
52,7,0
78,67,1
75,43,0
57,45,0
31,53,0
87,65,1
64,52,1
98,106,1
99,64,1
56,94,1
34,5,0
88,75,1
81,112,1
56,57,0
19,77,0
71,73,1
92,84,1
92,57,1
74,63,1
77,51,1
82,18,0
73,68,1
51,69,1
64,104,1
58,80,1
79,39,1
70,50,1
28,100,1
61,57,1
83,72,1
95,68,1
44,85,1
55,63,1
25,31,0
97,60,1
68,80,1
85,58,1
60,46,1
74,75,1
86,33,1
68,28,0
94,100,1
87,77,1
40,113,1
69,47,1
19,51,0
57,10,0
58,66,1
81,72,1
81,34,1
60,71,0
63,96,1
79,69,1
47,71,0
50,75,1
68,46,1
96,49,1
71,81,1
84,57,1
78,81,1
72,62,1
35,62,0
63,58,1
91,46,1
70,78,1
40,63,0
50,49,0
59,34,0
68,95,1
62,59,1
30,52,0
24,74,1
91,58,1
57,47,0
98,84,1
66,49,0
21,78,0
47,58,1
58,47,1
68,84,1
60,97,1
39,67,0
39,73,0
48,50,0
82,37,1
88,58,1
60,66,0
56,87,0
34,59,0
57,51,0
65,90,1
40,22,0
89,98,1
97,112,1
74,55,0
68,53,0
41,57,0
84,65,1
82,50,1
73,57,1
90,116,1
96,67,1
63,88,1
46,2,0
88,86,1
77,99,1
60,60,0
15,108,0
73,73,1
96,91,1
99,80,1
92,72,1
71,45,1
81,31,1
86,21,0
58,46,1
43,63,1
93,58,1
59,77,1
65,71,1
72,71,1
77,64,1
23,74,1
60,66,1
89,64,1
91,74,1
35,91,1
65,63,1
22,64,0
88,54,1
65,90,1
82,59,1
63,66,1
72,71,1
94,42,1
63,41,0
92,117,1
81,59,1
44,73,1
72,65,1
23,55,0
67,34,0
60,76,1
90,88,1
64,47,1
57,65,0
65,85,1
70,68,1
47,52,0
61,85,1
65,49,1
91,67,1
85,74,1
86,76,1
68,67,1
74,91,1
27,78,0
66,59,1
80,41,1
72,86,1
50,64,0
48,51,0
61,60,0
69,89,1
52,47,1
36,71,0
32,94,1
96,34,1
45,38,0
69,32,0
25,69,0
48,73,1
61,58,1
68,82,1
63,93,1
46,68,0
30,75,0
92,28,1
54,70,0
83,33,1
59,63,0
48,58,0
35,66,0
57,74,0
59,115,1
35,16,0
87,80,1
77,33,0
60,49,0
35,59,0
98,72,1
83,62,1
73,59,1
95,88,1
97,70,1
54,74,1
42,1,0
90,80,1
85,83,1
57,49,0
17,94,0
59,61,1
96,94,1
92,55,1
73,48,1
81,39,1
79,24,0
67,62,1
55,70,1
86,41,1
71,88,1
64,60,1
76,71,1
69,60,1
19,88,1
60,94,1
90,81,1
50,95,1
63,78,1
20,23,0
90,39,1
67,59,1
86,60,1
63,70,1
79,92,1
87,60,1
57,31,0
90,113,1
89,68,1
49,85,1
71,62,1
20,65,0
69,25,0
56,66,1
95,77,1
66,38,1
54,59,0
66,99,1
73,74,1
53,52,0
58,53,1
73,44,1
89,59,1
68,55,1
81,64,1
70,63,1
63,77,1
21,84,0
62,74,1
97,51,1
73,78,1
53,84,0
50,63,0
61,53,0
70,91,1
55,81,1
32,67,0
36,89,1
95,30,1
48,52,0
99,80,1
61,26,0
18,71,0
56,80,1
49,50,1
64,92,1
70,77,1
32,53,0
35,64,0
98,41,1
59,58,0
90,41,1
50,54,0
54,52,0
25,65,0
53,66,0
62,79,1
43,34,0
81,65,1
96,102,1
74,30,0
64,53,0
40,64,0
85,48,1
69,58,1
94,95,1
94,48,1
54,87,1
37,5,0
89,89,1
77,91,1
61,54,0
29,88,0
72,76,1
92,93,1
98,76,1
85,85,1
71,64,1
84,48,1
79,48,0
68,63,1
54,68,1
95,44,1
63,71,1
57,86,1
77,45,1
67,54,1
27,96,1
58,81,1
86,77,1
91,85,1
40,109,1
54,73,1
29,53,0
89,44,1
74,77,1
86,41,1
56,60,1
77,80,1
94,35,1
71,25,0
87,96,1
83,71,1
37,93,1
77,64,1
22,70,0
70,15,0
62,76,1
86,76,1
74,49,1
61,59,0
62,106,1
68,76,1
51,74,0
57,84,1
71,53,1
92,68,1
85,59,1
91,66,1
68,81,1
71,91,1
29,65,0
61,70,1
88,33,1
74,68,1
42,67,0
61,62,0
56,84,0
68,99,1
57,71,1
22,40,0
27,113,1
97,41,1
45,45,0
96,77,1
73,42,0
24,70,0
38,67,1
60,70,1
67,89,1
69,80,1
46,51,0
38,68,0
53,47,0
93,49,1
54,70,0
58,74,0
31,79,0
54,67,0
65,99,1
41,31,0
81,89,1
71,46,0
48,53,0
40,60,0
89,68,1
76,58,1
95,102,1
87,43,1
57,90,1
47,5,0
83,77,1
82,95,1
55,43,0
19,92,0
68,75,1
86,82,1
72,72,1
90,57,1
86,37,0
71,53,1
52,83,1
99,50,1
62,80,1
68,67,1
79,50,1
66,61,1
23,99,1
64,64,1
86,64,1
92,87,1
43,95,1
58,64,1
24,31,0
93,57,1
72,41,1
86,60,1
62,70,1
77,79,1
90,48,1
66,35,0
92,115,1
97,79,1
38,83,1
75,46,1
14,74,0
61,14,0
60,89,1
84,52,1
87,56,1
55,43,0
63,91,1
71,69,1
44,46,0
63,80,1
60,58,1
95,74,1
85,70,1
81,58,1
78,60,1
71,88,1
23,87,0
57,80,1
83,49,1
70,85,1
42,85,0
47,68,0
58,66,0
68,86,1
66,58,1
27,47,0
29,99,1
96,25,1
51,37,0
93,80,1
56,46,0
31,81,0
51,64,1
62,72,1
66,70,1
73,95,1
41,66,0
33,76,0
95,24,1
50,64,0
80,40,1
98,62,1
52,63,0
46,53,0
33,57,0
48,59,0
68,93,1
42,29,0
85,79,1
75,37,0
62,44,0
34,52,0
86,55,1
71,49,1
89,115,1
99,80,1
59,92,1
40,1,0
87,106,1
73,107,1
61,61,0
19,106,0
72,61,1
89,64,1
94,71,1
85,47,1
70,57,1
87,38,1
84,34,0
69,87,1
51,76,1
96,48,1
60,80,1
64,92,1
79,42,1
68,61,1
28,87,1
60,62,1
81,93,1
93,77,1
45,92,1
62,55,1
12,48,0
88,35,1
75,56,1
87,69,1
56,57,1
74,88,1
67,28,0
86,98,1
85,64,1
41,96,1
75,50,1
23,49,0
61,17,0
58,73,1
76,84,1
80,40,1
61,62,0
70,81,1
79,63,1
50,59,0
56,74,1
70,69,1
88,57,1
69,52,1
84,55,1
68,74,1
76,64,1
19,69,0
52,63,1
87,27,1
75,89,1
44,58,0
48,58,0
60,47,0
72,86,1
52,65,1
31,55,0
25,94,1
90,33,1
49,44,0
59,37,0
19,72,0
47,77,1
60,62,1
70,79,1
65,90,1
43,69,0
27,82,0
94,14,1
58,55,0
78,37,1
57,67,0
55,89,0
19,53,0
53,63,0
57,94,1
44,24,0
84,69,1
66,43,0
49,48,0
36,55,0
94,55,1
87,65,1
67,60,1
90,83,1
90,59,1
56,70,1
49,11,0
88,93,1
79,99,1
65,42,0
20,107,0
73,63,1
86,78,1
91,62,1
74,67,1
91,31,1
71,1,0
72,68,1
50,54,1
89,38,1
61,62,1
62,78,1
75,57,1
71,69,1
34,77,1
60,82,1
80,71,1
83,77,1
49,109,1
52,63,1
19,48,0
85,46,1
66,75,1
89,66,1
69,68,1
80,78,1
95,47,1
65,16,0
86,98,1
84,60,1
41,108,1
73,50,1
19,70,0
63,20,0
50,82,1
90,81,1
80,45,1
53,54,0
61,82,1
70,74,1
51,60,0
48,84,1
62,45,1
87,64,1
81,74,1
87,67,1
70,88,1
84,63,1
33,77,0
61,67,1
83,46,1
72,59,1
33,70,0
49,55,0
64,38,0
63,93,1
58,79,1
36,42,0
27,86,1
92,47,1
52,30,0
64,55,0
21,69,0
48,81,1
65,54,1
76,97,1
62,90,1
37,71,0
30,79,0
98,24,1
58,66,0
88,27,1
56,72,0
59,57,0
32,42,0
50,50,0
61,107,1
47,39,0
82,73,1
74,47,0
57,55,0
40,46,0
85,74,1
70,56,1
87,98,1
87,69,1
59,82,1
47,-14,0
93,87,1
81,105,1
61,62,0
13,94,0
60,66,1
98,69,1
96,60,1
73,72,1
78,38,1
82,16,0
72,53,1
55,77,1
65,71,1
67,74,1
74,68,1
62,67,1
25,74,1
58,62,1
82,99,1
97,70,1
47,98,1
51,78,1
15,51,0
88,80,1
69,63,1
89,50,1
54,64,1
67,76,1
83,71,1
68,17,0
88,90,1
79,79,1
40,96,1
77,69,1
18,68,0
70,19,0
63,64,1
84,80,1
73,64,1
53,60,0
60,76,1
73,87,1
47,57,0
50,75,1
63,47,1
96,77,1
76,76,1
74,87,1
66,83,1
25,82,0
51,60,1
85,70,1
73,55,1
50,87,0
44,58,0
67,62,0
69,82,1
67,72,1
32,55,0
38,94,1
90,42,1
40,64,0
95,72,1
65,49,0
19,73,0
47,68,1
63,78,1
71,85,1
67,90,1
44,71,0
36,77,0
98,30,1
55,62,0
87,47,1
97,64,1
51,70,0
52,53,0
26,56,0
58,64,0
65,108,1
42,42,0
84,59,1
76,48,0
57,49,0
38,57,0
99,69,1
86,60,1
75,80,1
98,92,1
63,87,1
45,15,0
79,89,1
94,90,1
59,60,0
12,96,0
70,59,1
89,75,1
95,65,1
86,55,1
72,65,1
81,44,1
84,36,0
68,59,1
48,66,1
99,57,1
63,70,1
75,79,1
75,58,1
67,64,1
32,103,1
63,82,1
74,63,1
94,78,1
44,94,1
49,54,1
14,61,0
87,39,1
73,71,1
85,31,1
57,61,1
76,75,1
79,56,1
66,27,0
83,115,1
78,63,1
35,84,1
68,47,1
20,60,0
62,19,0
55,67,1
87,76,1
83,41,1
67,61,0
69,102,1
80,64,1
54,63,0
52,58,1
74,54,1
81,61,1
77,68,1
89,55,1
74,89,1
73,76,1
24,95,0
59,80,1
91,33,1
73,76,1
46,70,0
55,46,0
52,59,0
63,96,1
66,62,1
31,49,0
28,97,1
92,37,1
48,36,0
97,75,1
71,39,0
28,86,0
45,73,1
55,67,1
68,80,1
64,76,1
45,56,0
37,90,0
53,77,0
83,28,1
61,61,0
55,60,0
23,53,0
60,75,0
60,109,1
48,17,0
80,102,1
74,45,0
60,63,0
36,78,0
95,59,1
78,62,1
65,55,1
93,85,1
99,68,1
52,96,1
39,0,0
92,87,1
71,98,1
57,74,0
25,113,0
71,74,1
89,66,1
98,63,1
81,57,1
59,48,1
91,39,1
74,20,0
66,66,1
52,64,1
92,32,1
64,64,1
61,79,1
76,65,1
62,77,1
33,102,1
62,81,1
82,68,1
37,86,1
61,47,1
22,38,0
87,44,1
62,57,1
80,45,1
60,60,1
73,68,1
86,37,1
66,27,0
82,133,1
83,77,1
33,76,1
72,70,1
19,59,0
64,12,0
54,78,1
87,64,1
75,32,1
57,54,0
71,78,1
81,84,1
45,73,0
57,71,1
66,64,1
96,82,1
80,69,1
80,71,1
74,84,1
77,73,1
32,66,0
52,68,1
98,46,1
67,75,1
50,75,0
55,61,0
51,41,0
60,93,1
59,61,1
27,66,0
34,109,1
90,51,1
51,35,0
96,75,1
63,53,0
22,89,0
54,82,1
57,65,1
71,100,1
70,103,1
38,76,0
28,58,0
96,42,1
60,59,0
86,29,1
57,71,0
49,46,0
34,47,0
47,55,0
67,105,1
40,37,0
85,68,1
74,45,0
52,43,0
33,40,0
86,60,1
67,39,1
93,97,1
94,52,1
64,74,1
44,-10,0
89,89,1
85,91,1
54,68,0
13,96,0
67,57,1
87,89,1
84,75,1
94,58,1
78,69,1
83,41,1
87,19,0
66,82,1
60,67,1
91,56,1
66,88,1
63,88,1
75,45,1
68,60,1
23,78,1
60,71,1
72,97,1
94,89,1
46,103,1
48,75,1
18,39,0
89,60,1
75,85,1
84,56,1
56,57,1
72,56,1
88,48,1
68,40,0
88,91,1
81,75,1
33,85,1
73,62,1
11,77,0
63,28,0
61,75,1
89,68,1
71,39,1
60,67,0
60,87,1
72,72,1
46,63,0
59,74,1
